identifier,entityName,attributeName,attributeLabel,attributeDefinition,attributeUnit,viewURL,query_datetime_utc,assigned_valueURI,prefName,ontoName,package_type,child_rm,parent_rm,parent_metadata_pid
doi:10.18739/A2CZ3259S,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,snwe,NA,Snow Water Equivalent,kilogramPerMeterSquared,https://search.dataone.org/view/doi:10.18739/A2CZ3259S,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000059,Snow Water Equivalent MOV,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SNOW,NA,SNOW WATER EQUIVALENT,kilogramPerMeterSquared,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000059,Snow Water Equivalent MOV,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2R785Q1D,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,snwe,NA,Snow Water Equivalent,kilogramPerMeterSquared,https://search.dataone.org/view/doi:10.18739/A2R785Q1D,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000059,Snow Water Equivalent MOV,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SNOW,NA,SNOW WATER EQUIVALENT,kilogramPerMeterSquared,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000059,Snow Water Equivalent MOV,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SNOALB,NA,ANNUAL MAX SNOW ALBEDO IN FRACTION,dimensionless,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBSI,NA,SEA ICE ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBEDO,NA,ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBBCK,NA,BACKGROUND ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SNOALB,NA,ANNUAL MAX SNOW ALBEDO IN FRACTION,dimensionless,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBSI,NA,SEA ICE ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBEDO,NA,ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBBCK,NA,BACKGROUND ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SNOALB,NA,ANNUAL MAX SNOW ALBEDO IN FRACTION,dimensionless,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBSI,NA,SEA ICE ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBEDO,NA,ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBBCK,NA,BACKGROUND ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SNOALB,NA,ANNUAL MAX SNOW ALBEDO IN FRACTION,dimensionless,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBSI,NA,SEA ICE ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBEDO,NA,ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,ALBBCK,NA,BACKGROUND ALBEDO,dimensionless,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001694,albedo,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,Atq_CALM_SoilMoisture_Data_2016.csv,% Water,NA,Soil moisture recorded as the percent of water content in soil using a FieldScout TDR 300 digital probe.,NA,https://search.dataone.org/view/urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,Atq_MISP_SoilMoisture_Data_2016.csv,% Water,NA,Soil moisture recorded as the percent of water content in soil using a FieldScout TDR 300 digital probe.,NA,https://search.dataone.org/view/urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,Brw_CALM_SoilMoisture_Data_2016.csv,% Water,NA,Soil moisture recorded as the percent of water content in soil using a FieldScout TDR 300 digital probe.,NA,https://search.dataone.org/view/urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,Brw_MISP_SoilMoisture_Data_2016.csv,% Water,NA,Soil moisture recorded as the percent of water content in soil using a FieldScout TDR 300 digital probe.,NA,https://search.dataone.org/view/urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,Atq_CALM_SoilMoisture_Data_2017.csv,% Water,NA,Soil moisture recorded as the percent of water content in soil using a FieldScout TDR 300 digital probe.,NA,https://search.dataone.org/view/urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,Atq_MISP_SoilMoisture_Data_2017.csv,% Water,NA,Soil moisture recorded as the percent water content in soil using a FieldScout TDR 300 digital probe.,NA,https://search.dataone.org/view/urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,Brw_CALM_SoilMoisture_Data_2017.csv,% Water,NA,Soil moisture recorded as the percent of water content in soil using a FieldScout TDR 300 digital probe.,NA,https://search.dataone.org/view/urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,Brw_MISP_SoilMoisture_Data_2017.csv,% Water,NA,Soil moisture recorded as the percent of water content in soil using a FieldScout TDR 300 digital probe.,NA,https://search.dataone.org/view/urn:uuid:03605990-ab2e-4f45-ad74-9a9a8aadcf58,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:b7d3ec59-a575-449b-a134-e997590ffd62,Atq_MISP_SoilMoisture_Data_2019.csv,% Water,NA,Soil moisture recorded as the percent water content in soil using a FieldScout TDR 300 digital probe.,NA,https://search.dataone.org/view/urn:uuid:b7d3ec59-a575-449b-a134-e997590ffd62,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:b7d3ec59-a575-449b-a134-e997590ffd62,Atq_CALM_SoilMoisture_Data_2019.csv,% Water,NA,Soil moisture recorded as the percent water content in soil using a FieldScout TDR 300 digital probe.,NA,https://search.dataone.org/view/urn:uuid:b7d3ec59-a575-449b-a134-e997590ffd62,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:b7d3ec59-a575-449b-a134-e997590ffd62,Brw_CALM_SoilMoisture_Data_2019.csv,% Water,NA,Soil moisture recorded as the percent water content in soil using a FieldScout TDR 300 digital probe.,dimensionless,https://search.dataone.org/view/urn:uuid:b7d3ec59-a575-449b-a134-e997590ffd62,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:b7d3ec59-a575-449b-a134-e997590ffd62,Brw_MISP_SoilMoisture_Data_2019.csv,% Water,NA,Soil moisture recorded as the percent water content in soil using a FieldScout TDR 300 digital probe.,dimensionless,https://search.dataone.org/view/urn:uuid:b7d3ec59-a575-449b-a134-e997590ffd62,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000517,Soil Moisture Percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:3c55fe83-77a8-4631-8f03-62f49eced59d,full_dat_traits.csv,Gravimetric moisture,Gravimetric soil moisture,Measure gravimetric soil moisture from soil cores collected in mid-July 2017.,gramsPerGram,https://search.dataone.org/view/urn:uuid:3c55fe83-77a8-4631-8f03-62f49eced59d,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001583,gravimetric soil moisture percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:2ac51da5-605e-43a1-9749-9bce30af0c5f,MAT_soils.csv,moisture,Soil moisture,"Gravimetric moisture content, calculated as the fraction of water weight lost after drying for 48 hours in 60 degrees Celsius oven",dimensionless,https://search.dataone.org/view/urn:uuid:2ac51da5-605e-43a1-9749-9bce30af0c5f,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001583,gravimetric soil moisture percentage,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A23F4KM7K,Alexander_Exp Burn Soil Mois 2012_2017.csv,Unmanipulated Moisture (cm3 cm-3),NA,Soil moisture in unmanipulated plot,cubicCentimetersPerCubicCentimeter,https://search.dataone.org/view/doi:10.18739/A23F4KM7K,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A23F4KM7K,Alexander_Exp Burn Soil Mois 2012_2017.csv,Unmanipulated Moisure (SE),NA,Standard error of soil moisture in unmanipulated plot,cubicCentimetersPerCubicCentimeter,https://search.dataone.org/view/doi:10.18739/A23F4KM7K,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A23F4KM7K,Alexander_Exp Burn Soil Mois 2012_2017.csv,Unburned Moisture (cm3 cm-3),NA,Soil moisture in unburned plot,cubicCentimetersPerCubicCentimeter,https://search.dataone.org/view/doi:10.18739/A23F4KM7K,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A23F4KM7K,Alexander_Exp Burn Soil Mois 2012_2017.csv,Unburned Moisture (SE),NA,Standard error of soil moisture in unburned plot,cubicCentimetersPerCubicCentimeter,https://search.dataone.org/view/doi:10.18739/A23F4KM7K,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A23F4KM7K,Alexander_Exp Burn Soil Mois 2012_2017.csv,Low Severity Moisture (cm3 cm-3),NA,Soil moisture in low severity plot,cubicCentimetersPerCubicCentimeter,https://search.dataone.org/view/doi:10.18739/A23F4KM7K,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A23F4KM7K,Alexander_Exp Burn Soil Mois 2012_2017.csv,Low Severity Moisture (SE),NA,Standard error of soil moisture in low severity plot,cubicCentimetersPerCubicCentimeter,https://search.dataone.org/view/doi:10.18739/A23F4KM7K,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A23F4KM7K,Alexander_Exp Burn Soil Mois 2012_2017.csv,Moderate Severity Moisture (cm3 cm-3),NA,Soil moisture in moderate severity plot,cubicCentimetersPerCubicCentimeter,https://search.dataone.org/view/doi:10.18739/A23F4KM7K,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A23F4KM7K,Alexander_Exp Burn Soil Mois 2012_2017.csv,Moderate Severity Moisture (SE),NA,Standard error of soil moisture in moderate severity plot,cubicCentimetersPerCubicCentimeter,https://search.dataone.org/view/doi:10.18739/A23F4KM7K,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A23F4KM7K,Alexander_Exp Burn Soil Mois 2012_2017.csv,High Severity Moisture (cm3 cm-3),NA,Soil moisture in high severity plot,cubicCentimetersPerCubicCentimeter,https://search.dataone.org/view/doi:10.18739/A23F4KM7K,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A23F4KM7K,Alexander_Exp Burn Soil Mois 2012_2017.csv,High Severity Moisture (SE),NA,Standard error of soil moisture in high severity plot,cubicCentimetersPerCubicCentimeter,https://search.dataone.org/view/doi:10.18739/A23F4KM7K,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SMOIS,NA,SOIL MOISTURE,dimensionless,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SMCREL,NA,RELATIVE SOIL MOISTURE,dimensionless,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SMOIS,NA,SOIL MOISTURE,dimensionless,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SMCREL,NA,RELATIVE SOIL MOISTURE,dimensionless,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SMOIS,NA,SOIL MOISTURE,dimensionless,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SMCREL,NA,RELATIVE SOIL MOISTURE,dimensionless,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SMOIS,NA,SOIL MOISTURE,dimensionless,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SMCREL,NA,RELATIVE SOIL MOISTURE,dimensionless,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002804,soil moisture - ratio,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINC,NA,ACCUMULATED TOTAL CUMULUS PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINSH,NA,ACCUMULATED SHALLOW CUMULUS PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINNC,NA,ACCUMULATED TOTAL GRID SCALE PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A24F1MK1T,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,pr,NA,Accumulated Total Grid Scale Precipitation,millimeter,https://search.dataone.org/view/doi:10.18739/A24F1MK1T,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A24F1MK1T,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,prc,NA,Accumulated Total Cumulus Precipitation,millimeter,https://search.dataone.org/view/doi:10.18739/A24F1MK1T,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINC,NA,ACCUMULATED TOTAL CUMULUS PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINSH,NA,ACCUMULATED SHALLOW CUMULUS PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINNC,NA,ACCUMULATED TOTAL GRID SCALE PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2CZ3259S,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,pr,NA,Accumulated Total Grid Scale Precipitation,millimeter,https://search.dataone.org/view/doi:10.18739/A2CZ3259S,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2CZ3259S,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,prc,NA,Accumulated Total Cumulus Precipitation,millimeter,https://search.dataone.org/view/doi:10.18739/A2CZ3259S,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINC,NA,ACCUMULATED TOTAL CUMULUS PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINSH,NA,ACCUMULATED SHALLOW CUMULUS PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINNC,NA,ACCUMULATED TOTAL GRID SCALE PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2R785Q1D,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,pr,NA,Accumulated Total Grid Scale Precipitation,millimeter,https://search.dataone.org/view/doi:10.18739/A2R785Q1D,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2R785Q1D,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,prc,NA,Accumulated Total Cumulus Precipitation,millimeter,https://search.dataone.org/view/doi:10.18739/A2R785Q1D,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINC,NA,ACCUMULATED TOTAL CUMULUS PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINSH,NA,ACCUMULATED SHALLOW CUMULUS PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,RAINNC,NA,ACCUMULATED TOTAL GRID SCALE PRECIPITATION,millimeter,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001223,Precipitation Height,The Ecosystem Ontology,WEIRD,NA,NA,NA
